shape,scale
0.768449958,0.142819341
0.768542798,0.144324283
0.78048311,0.139549913
0.783056007,0.140621725
0.79538069,0.138054883
0.791053331,0.137089952
0.790772542,0.136436978
0.787119659,0.137998827
0.781801649,0.140580508
0.780919162,0.143929752
0.771655142,0.143298943
0.779242766,0.14237474
0.783398757,0.141282717
0.795437897,0.140075277
0.783469541,0.135372323
0.785781438,0.138120895
0.799590697,0.135635636
0.801578358,0.132017995
0.79766992,0.134048095
0.811553076,0.133016293
0.783855761,0.13371245
0.800245686,0.132123194
0.795321777,0.136282382
0.791187307,0.135393937
0.790994848,0.134263888
0.795916746,0.138346845
0.799237927,0.136722509
0.795292446,0.132732822
0.794789186,0.131194935
0.802647083,0.132741722
0.798618091,0.129968705
0.797198188,0.136018705
0.800676519,0.134624313
0.788800613,0.13821531
0.78690505,0.141515587
0.785939709,0.142759979
0.789688784,0.137860363
0.791118861,0.134358331
0.786413289,0.134358781
0.7994631,0.133320622
0.797027734,0.135809057
0.791116597,0.139230059
0.788520676,0.143131548
0.771986684,0.1443976
0.783016779,0.141258206
0.773441282,0.14074665
0.788376571,0.133560676
0.803505423,0.128007936
0.807808135,0.13301305
0.805953638,0.126071048
0.807898058,0.126641533
0.810888622,0.133415963
0.811599065,0.128605437
0.807377915,0.131309943
0.79866335,0.131980661
0.795712066,0.131028522
0.78977776,0.141410224
0.773830787,0.143638336
0.774355861,0.146596806
0.768726189,0.145542606
0.782572756,0.145953942
0.776335668,0.14277858
0.783263197,0.14279563
0.774008181,0.140874895
0.775788197,0.141231094
0.792145432,0.132732508
0.792061995,0.140062417
0.778971136,0.144907767
0.77197087,0.145357211
0.772720673,0.152293523
0.774037548,0.151653786
0.768275276,0.146917626
0.773742357,0.148950296
0.778453209,0.149072367
0.760193231,0.154193947
0.756169204,0.146742605
0.788126127,0.145650381
0.780592234,0.136456134
0.788287846,0.136734782
0.78761607,0.138849291
0.78634875,0.135767807
0.790507927,0.141717322
0.777549674,0.14108953
0.778830897,0.143970546
0.776827412,0.147134255
0.768775832,0.1447553
0.772959042,0.146301046
0.77392898,0.14276088
0.783802749,0.135669376
0.801028662,0.128057021
0.808807139,0.135071745
0.810920688,0.122885864
0.807956717,0.12951208
0.795849587,0.135491351
0.793881482,0.1342191
0.792962323,0.136251328
0.796607783,0.129695316
0.787745306,0.133029359
0.802918379,0.130232988
0.790088488,0.134006716
0.795630525,0.134123461
0.794867317,0.132857721
0.80004592,0.132144883
0.795571239,0.135261885
0.804347388,0.125750847
0.815848323,0.126622776
0.801823712,0.13401245
0.797572865,0.131615597
0.804021944,0.134002039
0.786851777,0.140573901
0.781668187,0.143050075
0.778394914,0.140865779
0.787882535,0.140622285
0.791915261,0.137537935
0.78955257,0.133263891
0.794530655,0.134357347
0.79635174,0.12787554
0.80672999,0.129147822
0.800150585,0.130032658
0.807394226,0.129337318
0.804192936,0.129812601
0.805012192,0.129337745
0.81244229,0.127400864
0.802451678,0.127419364
0.815468649,0.131204242
0.791489049,0.138875076
0.794067758,0.139647489
0.792002712,0.138916166
0.781871034,0.144580595
0.778316545,0.138397568
0.782951008,0.134690978
0.802344169,0.13156947
0.797282195,0.137647257
0.791382657,0.141098474
0.769263681,0.145407041
0.784642808,0.145004103
0.772601134,0.140657071
0.776171619,0.138421054
0.776691203,0.143324666
0.780718873,0.139495456
0.78995771,0.141998972
0.767169453,0.151227397
0.766826192,0.148100406
0.764163649,0.148111098
0.771500159,0.143672005
0.774469387,0.143435432
0.788815026,0.144578474
0.788441078,0.13287497
0.789234196,0.133886243
0.79321176,0.135756113
0.792829643,0.136389894
0.798808715,0.136438408
0.803554702,0.137422357
0.792466169,0.139059347
0.79465982,0.140392206
0.796667299,0.13681029
0.791627282,0.13757234
0.791652751,0.132038245
0.797047243,0.135716632
0.791366322,0.136423892
0.795909756,0.139530258
0.791637654,0.135457364
0.795054525,0.133287618
0.792531719,0.139038739
0.782535353,0.144640141
0.777956944,0.144517574
0.774141942,0.144083446
0.783523207,0.14171959
0.779804347,0.134779521
0.805071692,0.133628299
0.790955653,0.137011732
0.796597563,0.132514086
0.798879579,0.131774967
0.791303498,0.142709606
0.787230542,0.134515539
0.794809433,0.132212728
0.791293414,0.132820092
0.792051897,0.139298228
0.784364567,0.141835368
0.785122172,0.135851992
0.792018856,0.135990671
0.79171905,0.136435625
0.786778089,0.138978468
0.78843646,0.134988009
0.786584331,0.135710869
0.793922165,0.134422131
0.794888748,0.135791619
0.78758088,0.135920713
0.795712441,0.134248825
0.791822009,0.145364683
0.787386971,0.145913885
0.787324088,0.136241021
0.791357346,0.13369953
0.792842766,0.13869256
0.787262758,0.137114565
0.792869564,0.129912458
0.809089025,0.130187987
0.798195404,0.130743785
0.796386123,0.128591866
0.803054539,0.135089814
0.798325095,0.137451135
0.797067954,0.131054621
0.798869534,0.130006358
0.80953666,0.129923359
0.810915662,0.126288606
0.811103071,0.126564507
0.810693339,0.13083071
0.7945606,0.131957878
0.788676465,0.135375134
0.799783466,0.134027417
0.791814537,0.140773843
0.773417158,0.144399837
0.771597584,0.147547465
0.784572599,0.135542965
0.785761995,0.135019236
0.793875335,0.13463599
0.794018194,0.135463293
0.794472143,0.134104122
0.794487147,0.134138397
0.789907364,0.132524259
0.789545434,0.138459725
0.787628964,0.133147585
0.806653721,0.13287991
0.820242382,0.131344426
0.809388046,0.130031647
0.79954861,0.133476965
0.793762844,0.138742472
0.778938599,0.138953025
0.772876468,0.13996292
0.774531171,0.14295476
0.777207122,0.139980682
0.776429747,0.143480295
0.780190702,0.143902067
0.768852679,0.145258445
0.778757086,0.144358042
0.773485827,0.144686692
0.780502473,0.145632369
0.777206251,0.138296
0.79125392,0.130431011
0.796320129,0.132130507
0.803099213,0.129582805
0.804026399,0.130184288
0.798939125,0.133350896
0.802329753,0.137912033
0.802543145,0.133385537
0.800761573,0.13327572
0.800441838,0.134112963
0.790778332,0.134604448
0.80174873,0.135737676
0.790686075,0.135464325
0.801801757,0.135125852
0.796684221,0.137397351
0.790106419,0.135529387
0.785171437,0.135941118
0.786886819,0.133626195
0.78724043,0.13315395
0.807190049,0.132517608
0.801476816,0.13520943
0.792756692,0.135913788
0.791857956,0.13550811
0.808220973,0.133827992
0.805193389,0.131591839
0.790368091,0.130091519
0.799807814,0.130478076
0.810805486,0.132859188
0.809238919,0.126267757
0.819086838,0.127091824
0.816038703,0.12415888
0.81103969,0.128916223
0.808972973,0.128586612
0.814235615,0.127309205
0.809063378,0.134388988
0.788763789,0.135528083
0.787846144,0.137243968
0.790278,0.139583067
0.78792177,0.137892422
0.776825739,0.139137448
0.783510288,0.134616995
0.787265639,0.140304085
0.780253131,0.146111806
0.766803997,0.147389923
0.76705671,0.147812271
0.779902066,0.142987684
0.771585974,0.143906873
0.788665616,0.141533985
0.775334439,0.139463535
0.795560595,0.139556206
0.784929763,0.136945734
0.779091284,0.139816153
0.782766064,0.140005298
0.783433268,0.14038794
0.78774635,0.135513323
0.790578648,0.139430462
0.791578973,0.139524783
0.785148571,0.139446828
0.784378046,0.139778269
0.784828602,0.141964928
0.781131,0.139524918
0.794128871,0.132172608
0.795620429,0.136401658
0.789197167,0.134237737
0.795918303,0.138120269
0.797003091,0.133020758
0.803670181,0.131901911
0.802550881,0.133728286
0.789027201,0.133432638
0.789206927,0.134489106
0.794600639,0.137450237
0.798845869,0.12972522
0.797136867,0.132011617
0.795667612,0.133088341
0.803535325,0.130637445
0.80422994,0.129384329
0.80271907,0.133833138
0.790337445,0.134984439
0.800242724,0.136471971
0.785617318,0.138400579
0.785805007,0.134790889
0.786841757,0.13470567
0.811619713,0.130125624
0.795316825,0.136626208
0.790333008,0.134146758
0.799582219,0.134754222
0.785363584,0.134188234
0.787761643,0.131526469
0.811049251,0.132974086
0.816515789,0.13153141
0.814332562,0.127743201
0.816874708,0.126734617
0.822482055,0.126734623
0.807672422,0.13077297
0.804828707,0.127846186
0.805303932,0.130597307
0.801987108,0.130496459
0.803169764,0.12915061
0.80773864,0.128933257
0.807275875,0.129484032
0.794896103,0.130138785
0.817541637,0.118832358
0.824456115,0.123257266
0.802197603,0.12920244
0.810398304,0.12833272
0.807876505,0.133463511
0.802748637,0.138770504
0.793965619,0.135730578
0.787624667,0.137907493
0.786481857,0.139959596
0.786843061,0.136381798
0.787602814,0.137171624
0.786331473,0.132982299
0.793305639,0.131986846
0.801902282,0.125850856
0.809228949,0.12881524
0.798296645,0.133945218
0.787853329,0.140351199
0.790349485,0.132711732
0.798767217,0.136432146
0.785734841,0.136486241
0.787915046,0.134058304
0.799293689,0.132584413
0.799667091,0.131406116
0.80299015,0.132104996
0.806650033,0.134158788
0.806007066,0.129338086
0.795328285,0.136549062
0.79970854,0.134970517
0.804291657,0.127464115
0.805112484,0.127172734
0.81202281,0.127226818
0.812218669,0.129464413
0.813304017,0.129827729
0.795528195,0.130557818
0.795540372,0.130177454
0.791913716,0.134917708
0.792738861,0.138011251
0.793698214,0.130708249
0.805106279,0.132804677
0.803666374,0.12664955
0.810476771,0.129095776
0.811695499,0.127351648
0.817361407,0.12785644
0.808665655,0.127837755
0.809375333,0.127346629
0.803920292,0.127108814
0.803798353,0.128655189
0.803381105,0.130526147
0.81185804,0.12672722
0.812535729,0.125915059
0.813103121,0.125748108
0.812108624,0.124849224
0.809950307,0.128160996
0.810761667,0.126339253
0.811317024,0.125053693
0.80628322,0.128461094
0.795595569,0.138804157
0.774537881,0.138714773
0.777694473,0.137025296
0.779372975,0.139606328
0.787804132,0.142312516
0.776186906,0.140693888
0.781198352,0.139935842
0.772804212,0.146420081
0.778109735,0.134169014
0.790055521,0.135451428
0.796127823,0.134049553
0.793211797,0.139769694
0.782923674,0.142360766
0.780361583,0.142426264
0.772239857,0.141916265
0.775548835,0.141629361
0.784833025,0.137608073
0.785011213,0.143910122
0.776655632,0.142171788
0.782903503,0.14481932
0.776714749,0.147798083
0.765862244,0.148405475
0.765558494,0.146342535
0.78270698,0.146562324
0.779081202,0.146641873
0.767097365,0.149657283
0.781651773,0.147862629
0.779318566,0.137951235
0.787752575,0.139102049
0.794230257,0.132079124
0.796847602,0.135544587
0.800864465,0.134609446
0.798290652,0.133260401
0.79542092,0.134514786
0.794242867,0.131694638
0.803586298,0.130993538
0.798627023,0.13670599
0.790147839,0.137760956
0.783754278,0.142736415
0.773633329,0.143569573
0.775781142,0.14133374
0.786769058,0.141709438
0.771646424,0.144652257
0.771536106,0.146908768
0.766417229,0.146268801
0.766499855,0.145362645
0.769324867,0.143926966
0.78068134,0.141976521
0.777834537,0.138760933
0.782962305,0.140173043
0.774339034,0.144210407
0.772154881,0.146258448
0.778910778,0.143544786
0.773797475,0.141856419
0.787830161,0.140687843
0.797833501,0.133069747
0.79978346,0.133133679
0.79712784,0.135130048
0.793716033,0.135660881
0.791477057,0.134374778
0.796877459,0.129857503
0.795240747,0.136180721
0.798384961,0.132239054
0.797621712,0.133785101
0.790876557,0.137797126
0.789214778,0.135577592
0.796263121,0.133476411
0.794699281,0.132358581
0.802989345,0.130108358
0.803906947,0.128404661
0.805508748,0.132689783
0.810258781,0.127874383
0.80773776,0.130254886
0.806825719,0.136448739
0.805032283,0.128168411
0.800882934,0.136802898
0.797358072,0.139391663
0.800596703,0.138458163
0.799502561,0.133510521
0.7989014,0.135842584
0.792661541,0.138765265
0.792522086,0.135393167
0.791618992,0.138822308
0.789218134,0.13525426
0.797533391,0.135692383
0.796183599,0.134745646
0.794604683,0.131463773
0.789827764,0.13024019
0.788504632,0.130915
0.791068062,0.134794224
0.79468786,0.135603293
0.786779781,0.135304194
0.792326177,0.133583217
0.797596945,0.130280055
0.799155961,0.128283507
0.807871355,0.133535586
0.790467962,0.139773328
0.789148923,0.137775116
0.792348136,0.13888641
0.792528173,0.137818222
0.787154853,0.14392524
0.790857773,0.142430314
0.775039198,0.141595713
0.776689988,0.145843917
0.776873039,0.145931841
0.768643332,0.148143306
0.777248733,0.148310194
0.766659014,0.147403033
0.772902659,0.145953101
0.777788802,0.145437211
0.775880556,0.142621689
0.785994005,0.144076765
0.780122809,0.144563001
0.78540783,0.144107766
0.778344365,0.143589175
0.775300082,0.147321621
0.773851955,0.152748166
0.764449938,0.152800796
0.761009637,0.151429862
0.763486492,0.147998116
0.758378625,0.150189189
0.762680556,0.149737307
0.761796194,0.150003887
0.765627916,0.14370643
0.778081473,0.142160046
0.772774147,0.143300463
0.770777993,0.145320757
0.772871795,0.14386627
0.775334539,0.142498294
0.782168401,0.141523617
0.774971468,0.145176473
0.782225025,0.139405712
0.78178579,0.142142524
0.783844237,0.140601799
0.780851057,0.137610667
0.781265275,0.137807229
0.778823809,0.137068371
0.789217109,0.137591491
0.789807126,0.135639513
0.786169108,0.136648382
0.78204842,0.137645083
0.787102608,0.137932384
0.785829018,0.139797212
0.785959096,0.141636586
0.772250229,0.142863141
0.774664851,0.143658173
0.775681999,0.145649354
0.791504498,0.143896348
0.778213103,0.141817063
0.780778324,0.137848327
0.800275569,0.129118379
0.81039425,0.128474437
0.798265408,0.132069158
0.797139601,0.131183822
0.803407881,0.131796625
0.796254533,0.131542506
0.795088631,0.133059127
0.795673621,0.133546754
0.793764285,0.136026914
0.787639954,0.136406537
0.793828176,0.139753829
0.785040097,0.142332737
0.77852238,0.142333758
0.778254321,0.143132438
0.780747011,0.143792762
0.781623765,0.137120032
0.785080616,0.141417613
0.775905278,0.141301998
0.790541443,0.140365621
0.776467369,0.140681693
0.780115553,0.138533222
0.781228159,0.143825469
0.777586912,0.14033278
0.781666944,0.139433392
0.795149627,0.137653583
0.793346671,0.134656299
0.789322991,0.136231851
0.785592623,0.133727766
0.7933479,0.136608453
0.797192939,0.135678763
0.796946175,0.134042265
0.803854862,0.129301559
0.81497716,0.126291711
0.812487915,0.128716728
0.808788824,0.12906641
0.807343413,0.128767074
0.806538309,0.130078754
0.805097839,0.126518211
0.803759987,0.129700977
0.801133577,0.137462187
0.783496879,0.139527882
0.784734625,0.136464435
0.783593181,0.140877437
0.767816215,0.144323364
0.777040439,0.139644436
0.794307691,0.133570978
0.795973168,0.133725364
0.787462475,0.143416065
0.785860806,0.136616427
0.781131893,0.138949311
0.785085313,0.14139587
0.783758997,0.139169497
0.78531038,0.141982925
0.782685412,0.141063746
0.784250016,0.138621568
0.782125525,0.141183211
0.777664961,0.140550749
0.777696649,0.138662493
0.777498979,0.146031719
0.775359096,0.140769365
0.774618045,0.139742617
0.787710647,0.138780837
0.786518356,0.140369521
0.782994693,0.136561845
0.791217844,0.129703121
0.800738303,0.134579
0.791712677,0.136498205
0.787231246,0.139342233
0.782165758,0.139377801
0.792509703,0.134043092
0.79744412,0.136201194
0.786420074,0.132907734
0.795243222,0.133139183
0.795606778,0.13537351
0.794138796,0.134428917
0.799031555,0.13221926
0.802088876,0.130784918
0.80123963,0.131355998
0.805005433,0.133526284
0.792323175,0.13070958
0.805498719,0.128414078
0.805505097,0.130387769
0.802757539,0.13223855
0.783303149,0.141597953
0.78585814,0.139071966
0.781769662,0.141189678
0.78259896,0.135994428
0.784952172,0.138963291
0.785430534,0.140349789
0.778278135,0.143515172
0.77871893,0.144962193
0.77993405,0.138111733
0.78520912,0.140766608
0.788116397,0.142307236
0.78435188,0.133479909
0.802285025,0.133346119
0.802629758,0.137228886
0.784362324,0.135452569
0.793753245,0.134833591
0.794330829,0.13399509
0.790533306,0.13818732
0.785756467,0.139634656
0.785510274,0.138257423
0.785218827,0.136881334
0.783746215,0.13768858
0.785015598,0.13975832
0.777198841,0.139245022
0.781471147,0.135489266
0.800839852,0.136438335
0.785722064,0.135956529
0.798414301,0.132489488
0.800572922,0.132931753
0.801499269,0.133919205
0.792949614,0.13263955
0.79296333,0.131409103
0.793020523,0.129688303
0.819749451,0.129026078
0.8168664,0.131213846
0.814258201,0.123497582
0.828793453,0.121022279
0.828378819,0.12380419
0.810292569,0.13125995
0.799092628,0.137904933
0.799399128,0.138675634
0.782652804,0.141670806
0.782392694,0.141535771
0.781948201,0.142649856
0.778159125,0.145717426
0.763666707,0.151511182
0.761917602,0.148100015
0.767555745,0.148491556
0.76255126,0.147811859
0.778986501,0.145823574
0.775845853,0.14235059
0.774682514,0.147403565
0.774453403,0.141000674
0.786448953,0.138863685
0.796995944,0.132666733
0.794707679,0.134266875
0.794597517,0.137113919
0.787888146,0.135510835
0.786722375,0.142287132
0.771603073,0.144953672
0.778039944,0.142178854
0.771244231,0.140210688
0.796753466,0.135147903
0.801497362,0.133453234
0.786774385,0.135591429
0.788992661,0.13204818
0.78645042,0.131594248
0.789338574,0.128397584
0.794151214,0.135597278
0.795453226,0.134279951
0.80560738,0.126763122
0.798140954,0.132357625
0.80102066,0.135003879
0.782789731,0.140929848
0.797227436,0.134431861
0.793084099,0.134337583
0.798549392,0.138900381
0.779674384,0.139297757
0.795280118,0.132483552
0.795116141,0.139072264
0.787034171,0.136739411
0.795706066,0.137102097
0.795767961,0.131957339
0.80921762,0.130410103
0.808719788,0.12511579
0.814316909,0.128279047
0.800959419,0.132978858
0.796892319,0.132645204
0.798070279,0.131691419
0.804748534,0.132886787
0.790367243,0.134743253
0.790640789,0.134010639
0.785020789,0.138099123
0.781266539,0.14522614
0.768486184,0.144778334
0.766563816,0.145739103
0.774316238,0.145710287
0.774774723,0.148779613
0.771112379,0.145377319
